piyushgoyal,rsprasad,1
ruchirac,ashokgehlot51,0
cmmadhyapradesh,chouhanshivraj,2
bjp4delhi,drharshvardhan,2
bjp4delhi,drharshvardhan,0
cpim_westbengal,cpimspeak,0
piyushgoyal,drharshvardhan,1
officeofrsp,rsprasad,0
officeofrsp,rsprasad,0
shashitharoor,shashitharoor,2
shashitharoor,pmoindia,2
raosahebdanve,narendramodi,1
pijush_hazarika,himantabiswa,0
pijush_hazarika,narendramodi,0
smritiirani,narendramodi,0
prakashjavdekar,narendramodi,2
finminindia,nsitharamanoffc,0
finminindia,nsitharaman,0
dasraghubar,drharshvardhan,1
bjp4haryana,bjp4india,2
raosahebdanve,narendramodi,0
bjp4haryana,cmohry,2
chouhanshivraj,officeofssc,2
sanjayjaiswalmp,bjp4india,2
nsitharamanoffc,finminindia,1
kailashonline,bjp4india,2
mp_meerut,bjp4india,2
arunsinghbjp,bjp4india,2
bjp4assam,sarbanandsonwal,1
smritiirani,narendramodi,0
sunil_deodhar,narendramodi,0
dasraghubar,narendramodi,1
chouhanshivraj,officeofssc,2
bjp4delhi,manojtiwarimp,2
brajeshpathakup,chouhanshivraj,2
bjp4mp,chouhanshivraj,2
bjp4maharashtra,dev_fadnavis,1
drtanweerhassan,yadavtejashwi,0
finminindia,ianuragthakur,1
mahacpimspeak,salimdotcomrade,0
vipininc,priyankagandhi,0
jansamparkmp,chouhanshivraj,2
incdelhi,priyankagandhi,0
cmmadhyapradesh,jansamparkmp,2
misabharti,gauravpandhi,1
brajeshpathakup,rsprasad,1
chouhanshivraj,cmmadhyapradesh,2
chouhanshivraj,chouhanshivraj,2
jansamparkmp,cmmadhyapradesh,2
jansamparkmp,chouhanshivraj,2
gauravgogoiasm,shashitharoor,0
chouhanshivraj,officeofssc,2
chouhanshivraj,officeofssc,2
bjp4delhi,p_sahibsingh,2
chouhanshivraj,officeofssc,2
chouhanshivraj,chouhanshivraj,2
smritiirani,narendramodi,1
naqvimukhtar,drharshvardhan,1
nanglucky,himantabiswa,0
chouhanshivraj,officeofssc,2
bjp4maharashtra,narendramodi,0
chouhanshivraj,officeofssc,2
bjp4uk,bjp4india,2
bjp4bihar,rsprasad,2
amar4odisha,cmo_odisha,0
bjp4odisha,bjp4india,2
sanjayjaiswalmp,bjp4india,2
rjdforindia,bjp4bihar,0
rjdforindia,sushilmodi,0
nanglucky,swamy39,2
incmohitjain,mahuamoitra,1
salmansoz,shashitharoor,1
katchannaidu,ncbn,1
ncbn,ncbn,1
misabharti,srivatsayb,0
smritiirani,drharshvardhan,1
drhvoffice,drharshvardhan,1
smritiirani,prakashjavdekar,1
smritiirani,drharshvardhan,1
mahacpimspeak,sitaramyechury,0
anubhavmohanty_,naveen_odisha,0
amar4odisha,cmo_odisha,1
amar4odisha,naveen_odisha,1
bjp4assam,cmofficeassam,0
cmohry,mlkhattar,2
aamaadmiparty,chitrasarwara,1
aamaadmiparty,aamaadmiparty,1
manojtiwarimp,kishanreddybjp,1
nkishoreyadav,sarbanandsonwal,2
nkishoreyadav,narendramodi,2
pcmohanmp,drharshvardhan,2
drrajdeeproy,sarbanandsonwal,2
drrajdeeproy,narendramodi,2
arunrjd,yadavtejashwi,1
bjp4delhi,drharshvardhan,1
bjp4delhi,drharshvardhan,0
finminindia,narendramodi,2
bjp4delhi,drharshvardhan,2
amar4odisha,cmo_odisha,1
nanglucky,himantabiswa,1
anubhavmohanty_,cmo_odisha,0
anubhavmohanty_,naveen_odisha,0
ahir_hansraj,drharshvardhan,2
hrishikeshgosw3,sarbanandsonwal,1
sasmitpatra,cmo_odisha,2
anubhavmohanty_,cmo_odisha,2
sasmitpatra,cmo_odisha,1
sasmitpatra,cmo_odisha,1
bjp4delhi,drharshvardhan,0
bjp4delhi,narendramodi,0
nanglucky,himantabiswa,0
amar4odisha,cmo_odisha,2
nawalk7,yadavtejashwi,1
incindia,rssurjewala,2
anubhavmohanty_,naveen_odisha,1
sanjaynirupam,rahulgandhi,2
incindia,rahulgandhi,2
chouhanshivraj,officeofssc,2
bb_thorat,rahulgandhi,2
guptar,rahulgandhi,2
nadeeminc,rahulgandhi,2
satejp,rahulgandhi,2
buntyshelke_inc,rahulgandhi,2
rakesh_sachan_,rahulgandhi,2
arvinderlovely,rahulgandhi,2
incharyana,rahulgandhi,2
sitaramlamba,rahulgandhi,2
ssrajputinc,rahulgandhi,2
sanjaysdutt,rahulgandhi,2
pcmohanmp,pcmohanmp,2
dipikaps,rahulgandhi,2
rohanrgupta,rahulgandhi,2
iyc,rahulgandhi,2
amitchavdainc,rahulgandhi,2
bjp4delhi,kishanreddybjp,0
bjp4delhi,narendramodi,0
pradeepraobjp,kishanreddybjp,1
vijayarahatkar,dev_fadnavis,0
imranndar,omarabdullah,1
chouhanshivraj,officeofssc,2
chouhanshivraj,narendramodi,2
misabharti,yadavtejashwi,1
chouhanshivraj,officeofssc,2
chouhanshivraj,chouhanshivraj,2
nanglucky,himantabiswa,1
mohdmoazamkhan,asadowaisi,1
aimim_national,asadowaisi,1
bjp4delhi,drharshvardhan,0
nanglucky,himantabiswa,1
nanglucky,himantabiswa,0
bjd_odisha,cmo_odisha,0
bjd_odisha,cmo_odisha,0
bjd_odisha,naveen_odisha,0
anubhavmohanty_,cmo_odisha,0
anubhavmohanty_,naveen_odisha,0
amar4odisha,cmo_odisha,0
bjp4delhi,drharshvardhan,0
bjp4delhi,narendramodi,0
anubhavmohanty_,cmo_odisha,0
bjp4assam,sarbanandsonwal,1
drhvoffice,drharshvardhan,1
bjp4delhi,drharshvardhan,2
nanglucky,himantabiswa,0
bjp4delhi,drharshvardhan,0
bjp4assam,sarbanandsonwal,1
nanglucky,sarbanandsonwal,1
bjpmadhukarap,chouhanshivraj,2
cmmadhyapradesh,chouhanshivraj,2
cmmadhyapradesh,chouhanshivraj,2
cmmadhyapradesh,narendramodi,2
chouhanshivraj,officeofssc,2
chouhanshivraj,chouhanshivraj,2
jansamparkmp,chouhanshivraj,2
cmmadhyapradesh,chouhanshivraj,2
chandramohanbjp,chouhanshivraj,2
amar4odisha,cmo_odisha,1
amar4odisha,naveen_odisha,1
nanglucky,himantabiswa,2
bjp4maharashtra,dev_fadnavis,0
bjp4delhi,drharshvardhan,0
cmmadhyapradesh,chouhanshivraj,2
amar4odisha,cmo_odisha,0
chandramohanbjp,chouhanshivraj,2
blsanthosh,chouhanshivraj,2
anubhavmohanty_,cmo_odisha,0
ravikishann,chouhanshivraj,2
bjp4arunachal,pemakhandubjp,0
nanglucky,himantabiswa,0
nanglucky,pijush_hazarika,0
sasmitpatra,cmo_odisha,0
nanglucky,himantabiswa,0
cmoguj,drharshvardhan,0
nanglucky,himantabiswa,0
nsitharamanoffc,finminindia,1
nsitharamanoffc,nsitharaman,1
jayanta_malla,himantabiswa,0
bjp4delhi,drharshvardhan,0
anubhavmohanty_,cmo_odisha,0
nanglucky,himantabiswa,1
nusratchirps,mamataofficial,1
bjp4delhi,drharshvardhan,0
nanglucky,himantabiswa,1
madhavbjp,sunil_deodhar,1
madhavbjp,narendramodi,1
chdadapatil,dev_fadnavis,1
chdadapatil,dev_fadnavis,1
bjp4delhi,drharshvardhan,1
aimim_national,md_majidhussain,1
ripunbora,rahulgandhi,0
ashokchavaninc,rahulgandhi,0
ashokgehlot51,rahulgandhi,0
satavrajeev,rahulgandhi,0
kunalchoudhary_,rahulgandhi,0
sushmitadevinc,rahulgandhi,0
nsitharamanoffc,finminindia,1
nsitharamanoffc,nsitharaman,1
asadowaisi,md_majidhussain,1
duttabhishek,rahulgandhi,0
nayakragini,rahulgandhi,0
ajaylalluinc,rahulgandhi,0
jitendrabaghel_,rahulgandhi,0
incindia,rahulgandhi,0
virenderrathor,rahulgandhi,0
anupamarawatuk,rahulgandhi,0
sachin_inc,rahulgandhi,0
rohanrgupta,rahulgandhi,0
mayurasj,rahulgandhi,0
jaslambasha,rahulgandhi,0
smritiirani,drharshvardhan,1
bjp4assam,himantabiswa,1
drhvoffice,drharshvardhan,1
cmmadhyapradesh,chouhanshivraj,2
amar4odisha,cmo_odisha,1
bjp4delhi,siddharthanbjp,2
bjp4delhi,bjp4delhi,2
chouhanshivraj,officeofssc,2
nanglucky,himantabiswa,1
drhvoffice,drharshvardhan,0
sanjayraiupbjp,rsprasad,0
officeofrsp,rsprasad,0
nanglucky,himantabiswa,1
bjp4maharashtra,dev_fadnavis,1
nanglucky,himantabiswa,0
nanglucky,himantabiswa,1
chouhanshivraj,cmmadhyapradesh,2
nanglucky,himantabiswa,1
bjp4arunachal,pemakhandubjp,0
bjp4assam,himantabiswa,1
bjp4delhi,msinghbjp,2
officeofrsp,rsprasad,0
drhvoffice,drharshvardhan,1
bjp4delhi,drharshvardhan,1
ruchirac,shashitharoor,0
uttamku73639199,himantabiswa,0
piyushgoyal,nstomar,2
spk_tncc,rssurjewala,2
smritiirani,drjitendrasingh,1
dev_fadnavis,dev_fadnavis,0
sanjayjaiswalmp,drharshvardhan,2
smritiirani,narendramodi,2
bjp4arunachal,pemakhandubjp,1
bjp4assam,sarbanandsonwal,1
bjp4assam,himantabiswa,1
uttamku73639199,himantabiswa,0
chouhanshivraj,officeofssc,2
chouhanshivraj,narendramodi,2
bjd_odisha,naveen_odisha,0
bjd_odisha,vijayanpinarayi,0
amar4odisha,cmo_odisha,1
dasraghubar,drharshvardhan,0
dasraghubar,narendramodi,0
amar4odisha,cmo_odisha,1
smritiirani,nsitharaman,0
pallablochandas,himantabiswa,1
bjp4assam,sarbanandsonwal,1
bjp4assam,narendramodi,1
nanglucky,himantabiswa,0
bjp4assam,sarbanandsonwal,2
bjp4assam,sarbanandsonwal,2
bjp4assam,himantabiswa,1
officeofrsp,rsprasad,0
smritiirani,narendramodi,0
sunil_deodhar,pemakhandubjp,1
drhvoffice,drharshvardhan,1
drhvoffice,drharshvardhan,0
nanglucky,himantabiswa,0
nanglucky,himantabiswa,0
bjp4mp,officeofssc,2
bjp4mp,officeofssc,2
chouhanshivraj,officeofssc,2
chouhanshivraj,officeofssc,2
chouhanshivraj,officeofssc,2
bjp4delhi,drharshvardhan,1
amar4odisha,naveen_odisha,0
dilipsaikia4bjp,himantabiswa,2
dilipsaikia4bjp,pijush_hazarika,2
uttamku73639199,himantabiswa,1
jayanta_malla,himantabiswa,1
officeofrsp,rsprasad,1
uttamku73639199,himantabiswa,1
bjp4delhi,drharshvardhan,1
bjp4delhi,bjp4india,1
bjp4delhi,gvlnrao,1
subhashbrala,bjp4haryana,2
harsimratbadal_,harsimratbadal_,1
drrajdeeproy,himantabiswa,0
nanglucky,himantabiswa,0
uttamtpcc,shashitharoor,0
saralpatel,shashitharoor,0
jansamparkmp,cmmadhyapradesh,2
jansamparkmp,chouhanshivraj,2
nanglucky,himantabiswa,0
nanglucky,himantabiswa,0
amar4odisha,cmo_odisha,2
nanglucky,himantabiswa,0
suranjanbjp,himantabiswa,0
sasmitpatra,naveen_odisha,2
sasmitpatra,amitshah,2
anubhavmohanty_,cmo_odisha,1
anubhavmohanty_,naveen_odisha,1
sasmitpatra,cmo_odisha,1
sasmitpatra,naveen_odisha,1
amar4odisha,naveen_odisha,1
sasmitpatra,naveen_odisha,1
sasmitpatra,cmo_odisha,1
nanglucky,himantabiswa,0
anubhavmohanty_,cmo_odisha,1
jansamparkmp,cmmadhyapradesh,2
abrahamroymani,shashitharoor,1
bjp4delhi,drharshvardhan,2
anubhavmohanty_,cmo_odisha,1
amar4odisha,cmo_odisha,0
bjp4maharashtra,dev_fadnavis,1
cmmadhyapradesh,chouhanshivraj,2
hasibaamin,rahulgandhi,2
ramvicharnetam,chouhanshivraj,2
asadowaisi,narendramodi,0
jansamparkmp,chouhanshivraj,2
sasmitpatra,cmo_odisha,1
bjp4delhi,drharshvardhan,2
sasmitpatra,cmo_odisha,2
bjp4delhi,drharshvardhan,0
nawalk7,yadavtejashwi,2
nanglucky,himantabiswa,1
bjp4delhi,drhvoffice,0
hasibaamin,rahulgandhi,2
harsimratbadal_,officeofssbadal,0
anubhavmohanty_,naveen_odisha,1
sasmitpatra,cmo_odisha,1
sasmitpatra,naveen_odisha,1
sasmitpatra,cmo_odisha,1
sasmitpatra,cmo_odisha,1
sasmitpatra,naveen_odisha,1
sasmitpatra,cmo_odisha,1
jansamparkmp,cmmadhyapradesh,2
sasmitpatra,naveen_odisha,0
sasmitpatra,amitshah,0
sasmitpatra,naveen_odisha,0
sasmitpatra,cmo_odisha,1
anubhavmohanty_,cmo_odisha,2
pcmohanmp,pcmohanmp,1
amar4odisha,cmo_odisha,2
bjp4delhi,drharshvardhan,2
gauravpandhi,priyankac19,0
dilipghoshbjp,blsanthosh,1
ashwinityagibjp,swatantrabjp,2
ashwinityagibjp,sunilbansalbjp,2
ashwinityagibjp,bjp4up,2
rjdforindia,laluprasadrjd,1
smritiirani,drharshvardhan,1
ahmad_shakeel,rssurjewala,1
ysrcparty,andhrapradeshcm,0
ysrcparty,ysjagan,0
plpunia,rssurjewala,0
bodkheshilpa,cmomaharashtra,0
satejp,bb_thorat,2
bjp4chandigarh,jpnadda,2
bjp4delhi,jpnadda,2
smritiirani,narendramodi,0
rksinhabjp,jpnadda,2
cmohry,rsprasad,2
cmohry,cmohry,2
cmohry,mlkhattar,2
supriya_sule,pawarspeaks,2
supriya_sule,pmoindia,2
supriya_sule,nsitharamanoffc,2
bjp4bengal,supriyobabul,2
madanmitraoff,kailashonline,1
madanmitraoff,me_locket,1
pijush_hazarika,himantabiswa,0
vijayrupanibjp,vijayrupanibjp,2
vijayrupanibjp,vijayrupanibjp,2
vijayrupanibjp,vijayrupanibjp,2
aap4jharkhand,aamaadmiparty,0
aaputtarakhand,tsrawatbjp,0
cmo_odisha,naveen_odisha,0
cmo_odisha,cmo_odisha,0
mlkhattar,drharshvardhan,1
bjp4delhi,drharshvardhan,1
bjp4delhi,drharshvardhan,2
bjp4delhi,drharshvardhan,1
bjp4delhi,bjp4india,1
rammadhavbjp,rammadhavbjp,0
aaputtarakhand,aamaadmiparty,0
vijayrupanibjp,drharshvardhan,1
vijayrupanibjp,narendramodi,1
cmoguj,drharshvardhan,1
cmoguj,narendramodi,1
yadavtejashwi,yadavtejashwi,0
vijaisardesai,goaforwardparty,1
bjp4delhi,drharshvardhan,0
bjp4delhi,drharshvardhan,2
bjp4delhi,drharshvardhan,1
cmopb,capt_amarinder,1
sanghaviharsh,narendramodi,2
asadowaisi,asadowaisi,1
asadowaisi,imakbarowaisi,1
jaitdp,ncbn,1
jaitdp,ncbn,1
piyushgoyal,narendramodi,0
piyushgoyal,pmoindia,0
piyushgoyal,narendramodi,0
piyushgoyal,pmoindia,0
incassam,ripunbora,1
ncbn,jaitdp,2
ncbn,ncbn,2
bjp4delhi,siddharthanbjp,2
bjp4delhi,drharshvardhan,0
bjp4delhi,p_sahibsingh,2
bjp4delhi,arvindkejriwal,2
bjp4delhi,msinghbjp,2
bjp4delhi,drharshvardhan,2
finminindia,nsitharamanoffc,2
bhatia_niraj23,bb_thorat,0
inctamilnadu,sanjaysdutt,0
gauravpandhi,ashokgehlot51,0
officeofrsp,rsprasad,0
kpmaurya1,kpmaurya1,2
finminindia,nsitharaman,2
rajcmo,ashokgehlot51,1
gauravgogoiasm,ashokgehlot51,1
bjp4assam,himantabiswa,0
bjp4assam,ranjeetkrdass,1
nanglucky,himantabiswa,0
avinashpandeinc,ashokgehlot51,2
nanglucky,himantabiswa,2
pijush_hazarika,himantabiswa,0
finminindia,nsitharamanoffc,0
finminindia,nsitharamanoffc,0
nanglucky,sarbanandsonwal,0
dev_fadnavis,dev_fadnavis,0
officeofrsp,rsprasad,0
inctamilnadu,sanjaysdutt,1
chitrakwagh,dev_fadnavis,0
drpramodpsawant,drpramodpsawant,0
jaitdp,ncbn,1
jmmjharkhand,hemantsorenjmm,2
sureshkkhanna,narendramodi,0
salmansoz,rahulgandhi,0
pankhuripathak,rahulgandhi,0
uttamtpcc,rahulgandhi,0
iumlofficial,rahulgandhi,0
ruby_manoharan,rahulgandhi,0
bhatia_niraj23,rahulgandhi,0
pratibhaiyc1,rahulgandhi,0
incuttarpradesh,rahulgandhi,0
revanth_anumula,rahulgandhi,0
jitendrabaghel_,rahulgandhi,0
incwestbengal,rahulgandhi,0
bodkheshilpa,rahulgandhi,0
arvinderlovely,rahulgandhi,0
pycpim,cpimspeak,0
loveyvirk,rahulgandhi,0
radhika_khera,rahulgandhi,0
aaputtarakhand,aamaadmiparty,2
seethakkamla,ncbn,1
drhvoffice,drharshvardhan,1
trspartyonline,telanganacmo,0
pallablochandas,himantabiswa,0
asadowaisi,telanganacmo,1
kcvenugopalmp,rahulgandhi,1
smritiirani,drharshvardhan,1
abrahamroymani,rahulgandhi,1
ramaaiadmk,cmotamilnadu,2
sanjaynirupam,sanjaynirupam,1
jduonline,sanjayjhabihar,2
jduonline,nitishkumar,2
ajaylalluinc,priyankagandhi,1
aapbihar,aamaadmiparty,1
saralpatel,ashokgehlot51,2
rajcmo,ashokgehlot51,2
finminindia,ianuragthakur,2
rajabrar_inc,rahulgandhi,0
neerajkundan,rahulgandhi,0
sharmistha_gk,rahulgandhi,0
ajaymaken,rahulgandhi,0
vipininc,priyankagandhi,0
incdelhi,priyankagandhi,0
pratibhaiyc1,rahulgandhi,0
iycbihar,rahulgandhi,0
vinitthind,rahulgandhi,0
rssurjewala,rahulgandhi,0
preetismenon,aamaadmiparty,0
preetismenon,arvindkejriwal,0
sushmitadevinc,rahulgandhi,0
aappunjab,arvindkejriwal,2
aappunjab,narendramodi,2
dipikaps,rahulgandhi,0
aapbihar,aamaadmiparty,1
smritiirani,narendramodi,1
iyc,rahulgandhi,2
incpunjab,rahulgandhi,2
smritiirani,pmoindia,0
jitendrabaghel_,rahulgandhi,2
hasibaamin,rahulgandhi,2
incgujarat,rahulgandhi,2
pankhuripathak,rahulgandhi,2
amitchavdainc,rahulgandhi,2
keshavyadaviyc,rahulgandhi,1
rssurjewala,rahulgandhi,1
jaitdp,ncbn,0
satavrajeev,rahulgandhi,1
plpunia,rahulgandhi,1
incuttarpradesh,rahulgandhi,1
ashokgehlot51,rahulgandhi,1
bhatia_niraj23,rahulgandhi,1
vamsichandreddy,rahulgandhi,1
vipininc,rahulgandhi,1
manoharanvmc,rahulgandhi,1
katchannaidu,ncbn,0
incmaharashtra,rahulgandhi,1
syedasimwaqar,kirenrijiju,1
amitchavdainc,rahulgandhi,1
salmansoz,rahulgandhi,1
smritiirani,prakashjavdekar,1
smritiirani,drharshvardhan,1
bjp4maharashtra,dev_fadnavis,2
rajabrar_inc,rahulgandhi,1
finminindia,nsitharamanoffc,0
akshaymarathe,arvindkejriwal,2
akshaymarathe,narendramodi,2
msisodia,arvindkejriwal,2
msisodia,narendramodi,2
shahnawazbjp,shahnawazbjp,2
nppmeghalaya,sangmaconrad,2
officeofssc,chouhanshivraj,2
hasibaamin,rahulgandhi,1
rajabrar_inc,rahulgandhi,0
misabharti,narendramodi,0
chitrakwagh,dev_fadnavis,0
taruntewatia14,deependershooda,2
bhatia_niraj23,sanjaynirupam,1
shaktisinhgohil,ashokgehlot51,1
kuljeetschahal,manojtiwarimp,0
kuljeetschahal,bjp4delhi,0
kuljeetschahal,bjp4india,0
msinghbjp,manojtiwarimp,2
msinghbjp,bjp4delhi,2
drhvoffice,drharshvardhan,2
bjp4assam,himantabiswa,1
bjp4delhi,manojtiwarimp,2
bjp4delhi,bjp4delhi,2
msinghbjp,manojtiwarimp,2
msinghbjp,bjp4delhi,2
prakashjavdekar,narendramodi,2
deependershooda,deependershooda,2
saralpatel,shashitharoor,0
saralpatel,incindia,0
saralpatel,rahulgandhi,0
kpmaurya1,kpmaurya1,2
mlkhattar,cmohry,2
mlkhattar,bjp4haryana,2
aapbihar,msisodia,1
pycpim,cpimspeak,0
bjp4maharashtra,dev_fadnavis,1
shashitharoor,shashitharoor,2
asadowaisi,aimim_national,2
msinghbjp,manojtiwarimp,0
msinghbjp,bjp4delhi,0
msinghbjp,bjp4india,0
mlkhattar,mlkhattar,2
mlkhattar,cmohry,2
drhvoffice,drharshvardhan,0
bjp4jharkhand,dasraghubar,2
syedasimwaqar,asadowaisi,1
mlkhattar,bjpsanjaybhatia,2
ankitlal,arvindkejriwal,2
durgadasskamat,vijaisardesai,1
nanglucky,himantabiswa,1
officeofssbadal,harsimratbadal_,0
bjp4delhi,manojtiwarimp,2
finminindia,nsitharamanoffc,0
dev_fadnavis,nitin_gadkari,0
jayantsinha,nitin_gadkari,0
dilipkpandey,msisodia,1
avinashpandeinc,ashokgehlot51,0
shuklarajiv,ashokgehlot51,0
bjp4delhi,drharshvardhan,1
bjp4delhi,drharshvardhan,0
