piyushgoyal,rsprasad,1
ssrajputinc,ssrajputinc,1
bjp4delhi,manojtiwarimp,2
bjp4delhi,bjp4delhi,2
kuljeetschahal,manojtiwarimp,2
kuljeetschahal,bjp4delhi,2
dasraghubar,drharshvardhan,0
smritiirani,drharshvardhan,0
bjp4maharashtra,dev_fadnavis,1
abrahamroymani,shashitharoor,1
bjp4manipur,nbirensingh,1
bjp4manipur,narendramodi,1
bjp4delhi,bjp4delhi,2
saralpatel,shashitharoor,1
bjp4delhi,drharshvardhan,2
bjp4jharkhand,dasraghubar,2
guptar,deependershooda,2
jayant_r_patil,ncpspeaks,2
chouhanshivraj,officeofssc,2
dilipghoshbjp,kailashonline,2
prakashjavdekar,nstomar,0
bjp4maharashtra,dev_fadnavis,0
bjp4maharashtra,narendramodi,0
bjp4assam,sarbanandsonwal,1
bjp4assam,narendramodi,1
chouhanshivraj,officeofssc,2
jmmjharkhand,hemantsorenjmm,2
cpim_westbengal,cpimspeak,1
arivalayam,mkstalin,2
dmkviluppuram,mkstalin,2
hemantsorenjmm,hemantsorenjmm,2
incmohitjain,shashitharoor,2
saralpatel,shashitharoor,1
incmohitjain,shashitharoor,1
pankhuripathak,ashokgehlot51,1
chouhanshivraj,officeofssc,2
aapbihar,aamaadmiparty,2
bjp4bengal,kailashonline,2
drhvoffice,drharshvardhan,0
bjp4delhi,drharshvardhan,0
bjp4delhi,drharshvardhan,1
shayarimran,ashokgehlot51,1
rajcmo,ashokgehlot51,2
rajcmo,ashokgehlot51,1
bjp4haryana,mlkhattar,2
cmohry,mlkhattar,2
cmohry,narendramodi,2
goaforwardparty,durgadasskamat,0
goaforwardparty,goacm,0
durgadasskamat,vijaisardesai,0
bjp4delhi,drharshvardhan,0
drhvoffice,drharshvardhan,1
bjp4delhi,drharshvardhan,1
rksinhabjp,drjitendrasingh,0
kponmudimla,mkstalin,2
dasraghubar,pratulshahdeo,2
dilipkpandey,aamaadmiparty,1
jayant_r_patil,ncpspeaks,2
bjp4maharashtra,dev_fadnavis,2
bjp4maharashtra,bjp4maharashtra,2
inchimachal,incgujarat,2
bjp4arunachal,pemakhandubjp,1
bjp4arunachal,narendramodi,1
sudhinbhadoria,sudhinbhadoria,1
bjp4arunachal,pemakhandubjp,0
bjp4arunachal,narendramodi,0
aaputtarakhand,aamaadmiparty,1
supriya_sule,rajeshtope11,2
bodkheshilpa,cmomaharashtra,0
akshaymarathe,aamaadmiparty,1
akshaymarathe,arvindkejriwal,1
dilipkpandey,aamaadmiparty,1
dilipkpandey,arvindkejriwal,1
saralpatel,ashokgehlot51,0
aaputtarakhand,aamaadmiparty,0
bjp4maharashtra,kiritsomaiya,1
bjp4arunachal,pemakhandubjp,2
bjp4arunachal,pemakhandubjp,1
nppmeghalaya,sangmaconrad,1
durgadasskamat,goaforwardparty,2
officeofrsp,rsprasad,1
visrane,visrane,0
visrane,visrane,0
visrane,visrane,0
bodkheshilpa,pawarspeaks,0
nsitharamanoffc,finminindia,1
nsitharamanoffc,nsitharaman,1
bjp4delhi,drharshvardhan,2
nanglucky,himantabiswa,0
nanglucky,narendramodi,0
incindia,rssurjewala,2
bjp4delhi,p_sahibsingh,0
sabhajeetaap,sanjayazadsln,1
smritiirani,pmoindia,2
ankitlal,aamaadmiparty,1
ankitlal,arvindkejriwal,1
drharshvardhan,drharshvardhan,0
finminindia,drharshvardhan,0
drharshvardhan,drharshvardhan,1
rajabrar_inc,rahulgandhi,0
officeofrsp,rsprasad,1
mlkhattar,narendramodi,2
guptar,rahulgandhi,0
shalupcrf,aamaadmiparty,2
imranhussaain,aamaadmiparty,1
imranhussaain,arvindkejriwal,1
anubhavmohanty_,cmo_odisha,1
drharshvardhan,drharshvardhan,0
smritiirani,rsprasad,0
satyajeettambe,cmomaharashtra,2
officeofrsp,rsprasad,0
bjp4uk,drrpnishank,2
mla_nareshyadav,aamaadmiparty,0
bjp4maharashtra,dev_fadnavis,1
satavrajeev,rahulgandhi,1
aapbihar,aamaadmiparty,1
aapbihar,sanjayazadsln,1
bjp4maharashtra,kiritsomaiya,0
bjp4maharashtra,bjp4india,0
buntyshelke_inc,rahulgandhi,0
nadeeminc,rahulgandhi,0
bodkheshilpa,rahulgandhi,0
satejp,rahulgandhi,0
kumari_selja,rahulgandhi,0
salmansoz,rahulgandhi,0
satavrajeev,rahulgandhi,0
jitendrabaghel_,rahulgandhi,0
sitaramlamba,rahulgandhi,0
satejp,rahulgandhi,1
advrajendrapal,aamaadmiparty,2
incwestbengal,rahulgandhi,1
americai,rahulgandhi,1
ruby_manoharan,rahulgandhi,1
incindia,rahulgandhi,1
satyajeettambe,rahulgandhi,1
delhipyc,rahulgandhi,1
tamilnadupmc,rahulgandhi,1
rssurjewala,rahulgandhi,1
ripunbora,rahulgandhi,1
nitinraut_inc,rahulgandhi,1
incharyana,rahulgandhi,1
inctamilnadu,rahulgandhi,1
neerajkundan,rahulgandhi,1
bb_thorat,rahulgandhi,1
ankitlal,arvindkejriwal,1
msinghbjp,manojtiwarimp,2
sitaramlamba,ashokgehlot51,0
sanjaynirupam,sanjaynirupam,1
cmpuducherry,vnarayanasami,1
bjp4jharkhand,yourbabulal,2
jayantsinha,yourbabulal,2
nanglucky,himantabiswa,1
bjp4maharashtra,dev_fadnavis,0
bhatia_niraj23,duttabhishek,1
jduonline,nikhilmandaljdu,2
ankitlal,aamaadmiparty,1
ankitlal,arvindkejriwal,1
satyakumar_y,telanganacmo,1
aamaadmiparty,aamaadmiparty,1
aamaadmiparty,arvindkejriwal,1
bjp4arunachal,pemakhandubjp,1
siddharthanbjp,p_sahibsingh,2
siddharthanbjp,arvindkejriwal,2
advrajendrapal,aamaadmiparty,0
aapmumbai,aamaadmiparty,0
aappunjab,aamaadmiparty,0
aapharyana,aamaadmiparty,0
bjp4arunachal,pemakhandubjp,0
bjp4arunachal,pemakhandubjp,0
bjp4arunachal,pemakhandubjp,1
bjp4arunachal,narendramodi,1
incmohitjain,narendramodi,2
incmohitjain,narendramodi,2
aaputtarakhand,aamaadmiparty,1
aaputtarakhand,arvindkejriwal,1
mumbaincp,pawarspeaks,0
bjp4assam,himantabiswa,1
msinghbjp,manojtiwarimp,2
msinghbjp,narendramodi,2
msinghbjp,jpnadda,2
bjp4cgstate,narendramodi,0
nsitharamanoffc,finminindia,1
gauravbh,narendramodi,0
ashwinityagibjp,narendramodi,0
tcgehlot,narendramodi,0
ppchaudharybjp,narendramodi,0
dprakashbjp,narendramodi,0
ramvicharnetam,narendramodi,0
santoshgangwar,narendramodi,0
drmnpandeymp,narendramodi,0
arvindlbjp,narendramodi,0
bjpbiplab,narendramodi,0
drkirodilalbjp,narendramodi,0
bjp4odisha,narendramodi,0
sanghaviharsh,narendramodi,0
smritiirani,narendramodi,0
officeofrsp,narendramodi,0
bjpmahilamorcha,narendramodi,0
vijayrupanibjp,narendramodi,0
dvsadanandgowda,narendramodi,0
shripadynaik,narendramodi,0
jualoram,narendramodi,0
finminindia,narendramodi,0
bjp4uk,narendramodi,0
finminindia,finminindia,2
finminindia,nsitharamanoffc,2
finminindia,ianuragthakur,2
finminindia,pmoindia,2
sureshranabjp,narendramodi,0
pradeepraobjp,narendramodi,0
cmoguj,narendramodi,0
nupursharmabjp,narendramodi,0
aruna_dk,narendramodi,0
somuveerraju,narendramodi,0
finminindia,narendramodi,0
poonam_mahajan,narendramodi,0
msinghbjp,narendramodi,0
bjp4maharashtra,narendramodi,0
jtnbjp,narendramodi,0
bjpsanjaybhatia,narendramodi,0
p_sahibsingh,narendramodi,0
hansrajhanshrh,narendramodi,0
incmohitjain,arvindkejriwal,1
saralpatel,incindia,0
hasibaamin,incindia,0
gauravpandhi,incindia,0
avinashpandeinc,incindia,1
pankhuripathak,incindia,1
gupta_vijender,bjp4india,0
bjp4haryana,narendramodi,0
gssjodhpur,bjp4india,0
capt_amarinder,capt_amarinder,2
nkishoreyadav,narendramodi,1
yanthungopatton,bjp4india,0
bjp4telangana,narendramodi,1
bjp4haryana,narendramodi,0
chitrakwagh,poonam_mahajan,0
chitrakwagh,bjp4india,0
dasraghubar,narendramodi,0
bjp4india,vijayrupanibjp,2
naqvimukhtar,narendramodi,0
bjp4maharashtra,poonam_mahajan,0
bjp4haryana,narendramodi,2
dasraghubar,narendramodi,2
chitrakwagh,poonam_mahajan,0
bjp4jharkhand,bjp4india,0
officeofrsp,narendramodi,2
dasraghubar,narendramodi,0
bjp4telangana,bjp4india,0
chandramohanbjp,narendramodi,2
bjp4punjab,bjp4india,0
smritiirani,narendramodi,0
keerthireddybjp,narendramodi,0
keerthireddybjp,ysjagan,0
smritiirani,arjunrammeghwal,2
arvindharmapuri,bjp4india,0
dprakashbjp,narendramodi,2
subhashbrala,narendramodi,0
chitrakwagh,poonam_mahajan,1
smritiirani,narendramodi,0
chouhanshivraj,officeofssc,2
nkishoreyadav,bjp4india,2
bjp4haryana,mlkhattar,2
bjp4haryana,mlkhattar,2
bjp4jharkhand,bjp4india,2
cmofficeup,pmoindia,0
cmofficeup,narendramodi,0
raomlc,bjp4india,0
smritiirani,narendramodi,2
naqvimukhtar,bjp4india,2
drkirodilalbjp,pmoindia,0
drkirodilalbjp,narendramodi,0
dilipghoshbjp,bjp4bengal,2
dilipghoshbjp,narendramodi,2
jacob_zhimomi,bjp4india,0
jacob_zhimomi,narendramodi,0
bjp4haryana,bjp4india,0
bjp4haryana,narendramodi,0
pankajsinghbjp,pmoindia,0
pankajsinghbjp,narendramodi,0
upadhyaysbjp,pmoindia,0
upadhyaysbjp,narendramodi,0
naqvimukhtar,bjp4india,2
kailashonline,bjp4india,0
brajeshpathakup,bjp4india,0
brajeshpathakup,narendramodi,0
drlaxmanbjp,bjp4india,0
nsitharamanoffc,pmoindia,0
nsitharamanoffc,narendramodi,0
nstomar,pmoindia,0
nstomar,narendramodi,0
ms4bjp,narendramodi,1
bjp4delhi,rameshbidhuri,1
bjp4haryana,mlkhattar,2
basusayan,dilipghoshbjp,2
smritiirani,narendramodi,2
bjp4arunachal,bjp4india,2
shripadynaik,smritiirani,0
bjp4haryana,mlkhattar,0
mlkhattar,cmohry,2
mlkhattar,mlkhattar,2
bjp4maharashtra,nitin_gadkari,2
nirahua1,bjp4india,2
kailashonline,bjp4india,2
vijaygoelbjp,bjp4india,1
vijaygoelbjp,narendramodi,1
nirahua1,bjp4india,2
bjp4delhi,narendramodi,2
bjp4delhi,jpnadda,2
arjunsinghwb,bjp4india,2
bandisanjay_bjp,bjp4india,2
bjp4delhi,narendramodi,2
bjp4delhi,jpnadda,2
arjunsinghwb,bjp4india,2
bjp4haryana,mlkhattar,2
mlkhattar,cmohry,2
mlkhattar,mlkhattar,2
anoopdhanak,mlkhattar,2
ms4bjp,drjitendrasingh,1
brajeshpathakup,bjp4india,2
nanglucky,himantabiswa,0
nanglucky,parimalsuklaba1,0
nanglucky,drrajdeeproy,0
smritiirani,smritiirani,2
bjp4haryana,mlkhattar,2
sadhviniranjan,bjp4india,2
bjp4maharashtra,poonam_mahajan,1
bjp4jharkhand,bjp4india,2
supriyobabul,bjp4india,2
bjp4haryana,mlkhattar,2
bjp4haryana,bjp4india,2
bjp4himachal,jairamthakurbjp,2
chitrakwagh,poonam_mahajan,1
dr_satyapal,bjp4india,0
smritiirani,narendramodi,0
smritiirani,prakashjavdekar,0
smritiirani,narendramodi,1
bjp4assam,sarbanandsonwal,1
cmofficeassam,sarbanandsonwal,1
dasraghubar,narendramodi,1
rao_inderjits,pandajay,0
bjp4delhi,p_sahibsingh,2
sanjayjaiswalmp,bjp4india,2
sanjayjaiswalmp,narendramodi,2
gvlnrao,bjp4india,2
gvlnrao,narendramodi,2
bjp4maharashtra,dev_fadnavis,0
bjp4haryana,mlkhattar,2
finminindia,nsitharaman,2
rao_inderjits,prakashjavdekar,2
chouhanshivraj,officeofssc,2
bjp4assam,himantabiswa,1
bjp4assam,pijush_hazarika,1
bjp4delhi,drrpnishank,2
smritiirani,narendramodi,0
sureshranabjp,narendramodi,0
chouhanshivraj,officeofssc,2
cmohry,mlkhattar,0
cmohry,cmohry,0
chouhanshivraj,officeofssc,2
bjpmahilamorcha,smritiirani,0
bjp4maharashtra,poonam_mahajan,0
dasraghubar,narendramodi,0
chitrakwagh,poonam_mahajan,0
bjp4haryana,bjp4india,0
subhashbrala,bjp4india,0
drdwivedisatish,bjp4india,0
mlkhattar,cmohry,2
smritiirani,narendramodi,2
chandramohanbjp,narendramodi,2
bjp4haryana,mlkhattar,1
cmohry,cmohry,2
rsprasad,rsprasad,0
prakashjavdekar,bjp4india,0
prakashjavdekar,narendramodi,2
smritiirani,kirenrijiju,0
smritiirani,narendramodi,0
smritiirani,pmoindia,0
officeofrsp,rsprasad,0
dasraghubar,byadavbjp,0
bjp4haryana,bjp4india,0
smritiirani,naqvimukhtar,0
smritiirani,narendramodi,0
dasraghubar,blsanthosh,2
kuljeetschahal,narendramodi,0
ptshrikant,narendramodi,0
nanglucky,himantabiswa,1
kuljeetschahal,narendramodi,0
kuljeetschahal,ysjagan,0
dasraghubar,blsanthosh,2
bjp4assam,sarbanandsonwal,1
rsprasad,officeofrsp,2
vishvendrabtp,prakashjavdekar,0
dilipghoshbjp,shivprakashbjp,2
dasraghubar,blsanthosh,2
dasraghubar,blsanthosh,2
bjp4arunachal,pemakhandubjp,0
rammadhavbjp,rammadhavbjp,0
nanglucky,himantabiswa,0
nanglucky,parimalsuklaba1,0
prahladspatel,bjp4india,2
nanglucky,himantabiswa,0
bjp4chandigarh,bjp4india,2
ashokgehlot51,ashokgehlot51,2
rakeshsinha01,narendramodi,2
bjp4maharashtra,dev_fadnavis,1
bjp4cgstate,bjp4india,0
raosahebdanve,pmoindia,2
raosahebdanve,bjp4maharashtra,2
raosahebdanve,bjp4india,2
raosahebdanve,pmoindia,2
raosahebdanve,bjp4maharashtra,2
raosahebdanve,bjp4india,2
dharam_kaushik,bjp4india,0
raosahebdanve,pmoindia,2
raosahebdanve,bjp4maharashtra,2
raosahebdanve,bjp4india,2
bjp4haryana,mlkhattar,2
bjp4haryana,mlkhattar,2
bjp4maharashtra,dev_fadnavis,1
subhashbrala,bjp4haryana,2
subhashbrala,narendramodi,2
mlkhattar,cmohry,2
mlkhattar,mlkhattar,2
ritabjoshi,nsitharaman,0
finminindia,pmoindia,1
vijaygoelbjp,bjp4india,1
bjp4telangana,bjp4india,1
sanghaviharsh,bjp4india,1
bjp4cgstate,bjp4india,1
shripadynaik,bjp4india,1
bjp4bihar,bjp4india,1
raosahebdanve,bjp4india,1
rameshbidhuri,bjp4india,1
finminindia,ianuragthakur,0
finminindia,narendramodi,0
rameshbidhuri,bjp4india,2
jairamthakurbjp,bjp4india,2
bjp4cgstate,bjp4india,2
bjp4bihar,bjp4india,2
bjp4haryana,bjp4india,2
ramkripalmp,bjp4india,2
nstomar,bjp4india,2
bjp4maharashtra,poonam_mahajan,1
bjp4cgstate,bjp4india,2
sanjayraiupbjp,kpmaurya1,0
sanjayjaiswalmp,bjp4india,2
jualoram,bjp4india,2
sanjayjaiswalmp,bjp4india,0
sanjayjaiswalmp,bjp4india,2
ramvicharnetam,bjp4india,2
mlkhattar,bjp4india,0
bjp4jnk,bjp4india,0
bjp4jnk,bjp4india,0
drlaxmanbjp,bjp4india,0
bjpmahilamorcha,bjp4india,0
tsrawatbjp,bjp4india,2
bjp4maharashtra,bjp4india,0
smritiirani,bjp4india,2
bjp4mp,bjp4india,2
bjp4odisha,bjp4india,2
rksinhabjp,arjunrammeghwal,2
dharam_kaushik,narendramodi,2
dpradhanbjp,narendramodi,2
mprbjp,narendramodi,2
bjp4maharashtra,bjp4india,2
bjp4maharashtra,jpnadda,2
dhirendragbn,smritiirani,0
dhirendragbn,narendramodi,0
bjpdrmahendra,bjp4india,0
naqvimukhtar,pmoindia,0
naqvimukhtar,narendramodi,0
satyakumar_y,narendramodi,1
visrane,narendramodi,2
gupta_vijender,narendramodi,2
vijayrupanibjp,narendramodi,2
smritiirani,narendramodi,1
cmofficeassam,pmoindia,0
cmofficeassam,narendramodi,0
swatantrabjp,narendramodi,2
sarbanandsonwal,pmoindia,0
sarbanandsonwal,narendramodi,0
sunilbansalbjp,bjp4india,2
vijayrupanibjp,narendramodi,1
mansukhmandviya,narendramodi,2
piyushgoyal,narendramodi,1
brajeshpathakup,bjp4india,0
officeofrsp,pmoindia,0
officeofrsp,narendramodi,0
sarbanandsonwal,narendramodi,1
jayantsinha,bjp4india,0
ppchaudharybjp,narendramodi,2
myogiadityanath,narendramodi,2
shalabhmani,narendramodi,1
kuljeetschahal,narendramodi,1
upadhyaysbjp,pmoindia,0
upadhyaysbjp,narendramodi,0
dasraghubar,narendramodi,1
radhamohanbjp,bjp4india,0
nanglucky,narendramodi,2
dpradhanbjp,narendramodi,1
nstomar,pmoindia,0
nstomar,narendramodi,0
nrkbjp,narendramodi,2
drkirodilalbjp,narendramodi,2
upadhyaysbjp,narendramodi,1
sushilmodi,bjp4india,2
bjp4maharashtra,narendramodi,2
siddharthanbjp,narendramodi,1
girirajsinghbjp,narendramodi,2
bjp4bengal,bjp4india,2
alongimna,narendramodi,1
piyushgoyal,narendramodi,2
nupursharmabjp,narendramodi,2
anupriyaspatel,narendramodi,2
shalabhmani,narendramodi,2
jayantsinha,narendramodi,1
ptshrikant,narendramodi,2
dr_maheshsharma,narendramodi,1
me_locket,narendramodi,1
sanjayjaiswalmp,bjp4india,2
sanjayjaiswalmp,jpnadda,2
sidharthnsingh,narendramodi,2
bjp4odisha,narendramodi,1
bjp4bihar,bjp4india,2
me_locket,narendramodi,1
bjp4jharkhand,bjp4india,0
drdwivedisatish,narendramodi,2
vasundharabjp,bjp4india,2
drramansingh,narendramodi,2
finminindia,prakashjavdekar,2
brajeshpathakup,bjp4india,2
rameshbidhuri,narendramodi,1
upadhyaysbjp,narendramodi,1
siddharthanbjp,narendramodi,1
bjp4delhi,bjp4india,2
bjp4delhi,jpnadda,2
gupta_vijender,narendramodi,2
p_sahibsingh,narendramodi,2
dr_satyapal,narendramodi,2
rsprasad,pmoindia,0
rsprasad,narendramodi,0
bjp4bengal,debasreebjp,2
shahnawazbjp,narendramodi,1
dasraghubar,drharshvardhan,1
bjp4jnk,bjp4india,2
nanglucky,himantabiswa,0
epeddireddy,narendramodi,2
hmoindia,narendramodi,2
chouhanshivraj,officeofssc,2
bjp4himachal,narendramodi,2
bjp4bengal,dilipghoshbjp,1
smritiirani,narendramodi,2
bjp4haryana,narendramodi,2
raosahebdanve,narendramodi,2
sanghaviharsh,amitshah,0
sanghaviharsh,narendramodi,0
pankajsinghbjp,narendramodi,2
ashwinikchoubey,narendramodi,2
sureshranabjp,amitshah,0
sureshranabjp,narendramodi,0
brajeshpathakup,amitshah,0
brajeshpathakup,narendramodi,0
mlkhattar,narendramodi,2
bjpmahilamorcha,narendramodi,2
shalabhmani,narendramodi,2
nandiguptabjp,narendramodi,2
spshahibjp,narendramodi,2
bjp4bengal,amitshah,0
bjp4bengal,narendramodi,0
bjp4delhi,narendramodi,2
sarbanandsonwal,narendramodi,2
bjpmahilamorcha,dpradhanbjp,1
bjp4assam,himantabiswa,0
rsprasad,officeofrsp,2
bhupeshbaghel,bhupeshbaghel,0
bjp4odisha,bjp4india,2
pijush_hazarika,himantabiswa,0
raosahebdanve,narendramodi,0
bjp4assam,himantabiswa,0
bjp4haryana,narendramodi,0
bjp4himachal,jairamthakurbjp,2
finminindia,nsitharaman,0
drrajdeeproy,himantabiswa,1
bjp4himachal,narendramodi,1
raosahebdanve,narendramodi,1
smritiirani,mlkhattar,2
nanglucky,himantabiswa,1
jpnadda,narendramodi,0
bjp4haryana,mlkhattar,1
bjp4delhi,p_sahibsingh,2
bjp4maharashtra,nitin_gadkari,2
smritiirani,nitin_gadkari,2
sanjayjaiswalmp,narendramodi,1
bjp4arunachal,narendramodi,1
gupta_vijender,narendramodi,0
bjp4haryana,narendramodi,0
nkishoreyadav,narendramodi,0
arunsinghbjp,narendramodi,0
nkishoreyadav,narendramodi,0
bjp4haryana,cmohry,2
bjp4arunachal,narendramodi,0
