piyushgoyal,BJP,5
rsprasad,BJP,31
nanglucky,BJP,0
himantabiswa,BJP,105
pijush_hazarika,BJP,4
rksinhabjp,BJP,1
drjitendrasingh,Congress,4
bjp4india,BJP,271
supriyobabul,BJP,2
narendramodi,BJP,422
dpradhanbjp,BJP,3
rakesh_sachan_,SP,0
shashitharoor,Congress,27
chdadapatil,Congress,0
dev_fadnavis,BJP,33
goaforwardparty,Goa Forward,2
vijaisardesai,Goa Forward,4
cmokerala,CPI(M),1
goacm,BJP,2
bjp4haryana,BJP,8
mlkhattar,BJP,42
cmohry,BJP,23
p_sahibsingh,BJP,10
kirenrijiju,BJP,4
prakashjavdekar,BJP,13
chouhanshivraj,BJP,57
officeofssc,BJP,61
smritiirani,BJP,6
mansukhmandviya,BJP,1
bjp4delhi,BJP,20
drharshvardhan,BJP,103
vsrinivasgoud,TRS,1
telanganacmo,TRS,4
drhvoffice,BJP,1
ssrajputinc,Congress,1
rohanrgupta,Congress,3
bjp4jharkhand,BJP,1
dasraghubar,BJP,4
siddharthanbjp,BJP,6
incwestbengal,Congress,0
rahulgandhi,Congress,302
incindia,Congress,9
incpunjab,Congress,1
capt_amarinder,Congress,33
iycbihar,Congress,0
pratibhaiyc1,Congress,0
vipininc,Congress,0
pranavinc,Congress,1
incgoa,Congress,1
nadeeminc,Congress,0
sevadalpb,Congress,2
satejp,Congress,0
gauravpandhi,Congress,1
saralpatel,Congress,0
plpunia,Congress,0
ajaylalluinc,Congress,0
satavrajeev,Congress,2
incharyana,Congress,0
hasibaamin,Congress,0
incrajasthan,Congress,0
pcsharmainc,Congress,0
avinashpandeinc,Congress,0
shuklarajiv,Congress,0
incmaharashtra,Congress,0
tamilnadupmc,Congress,0
incgujarat,Congress,1
upendrarlsp,LJP,0
bb_thorat,Congress,3
nitinraut_inc,Congress,0
incmohitjain,Congress,0
vinitthind,Congress,0
incuttarpradesh,Congress,0
spk_tncc,Congress,0
jitendrabaghel_,Congress,0
adarshshastri,AAP,0
ashokgehlot51,BJP,33
shayarimran,AIMIM,0
ashokchavaninc,Congress,0
irfanansarimla,JMM,0
abrahamroymani,Congress,0
iyc,Congress,1
cmmadhyapradesh,Congress,16
jansamparkmp,BJP,6
bodkheshilpa,Congress,0
gauravgogoiasm,Congress,0
sitaramlamba,Congress,2
ruchirac,Congress,0
kunalchoudhary_,Congress,0
ajaymaken,Congress,0
kumari_selja,Congress,0
bannagupta76,Congress,0
dipikaps,JMM,0
rckhuntia,Congress,0
amitchavdainc,Congress,0
jayantsinha,BJP,0
bhatia_niraj23,Congress,0
sharmistha_gk,Congress,0
guptar,Congress,0
cmopb,BJP,0
byadavbjp,BJP,5
jitupatwari,Congress,0
incassam,Congress,0
nawalk7,RJD,0
tnccminority,Congress,0
rssurjewala,Congress,14
inctamilnadu,Congress,0
bjp4assam,BJP,1
loveyvirk,Congress,0
asaravanan21,DMK,0
salmansoz,Congress,0
djohninc,Congress,0
vamsichandreddy,Congress,0
shaktisinhgohil,Congress,0
manoharanvmc,Congress,0
mieknathshinde,Congress,1
cmomaharashtra,ShivSena,4
misabharti,RJD,3
dr_uditraj,Congress,0
sajjanvermainc,Congress,0
iycmadhya,Congress,0
ch_anilkumarinc,Congress,0
deepakkhatri812,Congress,0
deepakmishra979,Congress,0
chotiwala,Congress,0
aitcofficial,AITC,0
mamataofficial,AITC,14
jitendratmc,AITC,0
motilalvora,Congress,0
pradeepyadavmla,Congress,0
vishwajeetkadam,Congress,0
msisodia,BJP,4
arvindkejriwal,AAP,37
jairamthakurbjp,BJP,3
rajabrar_inc,Congress,1
bjp4arunachal,BJP,0
pemakhandubjp,BJP,33
aaputtarakhand,AAP,0
aamaadmiparty,AAP,34
ankitlal,AAP,0
aapmpofficial,AAP,0
jpnadda,BJP,18
bjp4uk,BJP,0
nstomar,BJP,14
kailashonline,BJP,3
vijayrupanibjp,BJP,5
dilipkpandey,AAP,0
jhasanjay,Congress,0
chandramohanbjp,BJP,0
vasundharabjp,BJP,1
preetismenon,AAP,0
srinivasathilak,AIADMK,0
vijayabaskarofl,AIADMK,1
pankhuripathak,SP,0
gkzhimomi,Congress,0
suranjanbjp,AGP,0
siddaramaiah,BJP,1
kosalramt,Congress,0
virenderrathor,Congress,0
arvinderlovely,Congress,0
supriyashrinate,Congress,4
iycchhattisgarh,Congress,0
iycmaha,Congress,0
keshavyadaviyc,Congress,0
ghulamnazad,Congress,0
ripunbora,Congress,1
yadavtejashwi,RJD,7
manishtewari,Congress,2
pawankhera,Congress,1
nagma_morarji,Congress,0
kartipc,Congress,0
shalupcrf,AAP,0
dgurjarofficial,Congress,1
priyankagandhi,Congress,6
sasmitpatra,BJD,0
cmo_odisha,BJD,53
gauravbh,BJP,3
officeofrsp,RSP,2
manojtiwarimp,BJP,15
bjp4maharashtra,BJP,4
kiritsomaiya,BJP,3
drramansingh,BJP,0
sureshkkhanna,BJP,0
tendulkarbjp,Goa Forward,0
nkishoreyadav,JDU,0
aerpulavenkata,BJP,0
bjp4punjab,BJP,2
bjp4odisha,BJP,0
arjunrammeghwal,BJP,3
cmpatowary,BJP,1
sarbanandsonwal,BJP,33
bjd_odisha,BJD,0
bjp4up,BJP,1
drrpnishank,BJP,12
finminindia,BJP,29
drrajdeeproy,BJP,1
jm_scindia,BJP,1
mparunyadav,Congress,0
incuttarakhand,Congress,0
naqvimukhtar,BJP,3
rajcmo,BJP,0
ramvicharnetam,BJP,0
naveen_odisha,BJD,35
satyajeettambe,Congress,0
anubhavmohanty_,BJD,0
cpim_westbengal,CPI(M),0
sujan_speak,CPI(M),1
amar4odisha,BJD,0
deependershooda,Congress,6
nsitharamanoffc,BJP,9
gulabmatiala,AAP,0
mp_meerut,BJP,1
rathinghoshtmc,AITC,0
sujitboseaitc,AITC,1
rammadhavbjp,BJP,3
gssjodhpur,BJP,0
sanjayazadsln,AAP,3
ashwinikchoubey,BJP,1
aapkagopalrai,AAP,0
debasreebjp,BJP,1
saurabh_mlagk,AAP,0
ghulamrabbani_,AITC,0
sunil_deodhar,BJP,2
pmoindia,BJP,33
banglargorbomb,AITC,0
nsitharaman,BJP,13
ritabjoshi,BJP,0
bjpmahilamorcha,BJP,0
rldparty,RJD,0
jayantrld,Congress,1
sandhyatudu,AITC,0
pradeepraobjp,BJP,0
kishanreddybjp,BJP,4
pycpim,CPI(M),0
cpimspeak,CPI(M),5
kponmudimla,DMK,0
mkstalin,DMK,6
ncpspeaks,NCP,2
pawarspeaks,NCP,4
bjp4mp,BJP,2
erkksakthivel,AIADMK,0
spvelumanicbe,AIADMK,1
amitshah,BJP,14
sarojpandeybjp,BJP,1
nisith_malik,AITC,0
nirmalghoshmla,AITC,0
keerthireddybjp,BJP,0
jyotipriyamla,AITC,0
raosahebdanve,BJP,0
adeshguptabjp,BJP,5
sanghaviharsh,BJP,0
sanjaysdutt,Congress,3
uttamku73639199,Congress,0
sanjayjaiswalmp,BJP,0
arunsinghbjp,BJP,0
brajeshpathakup,BJP,0
drtanweerhassan,RJD,0
ianuragthakur,BJP,5
mahacpimspeak,CPI(M),0
salimdotcomrade,CPI(M),1
incdelhi,Congress,0
bjp4bihar,BJP,1
rjdforindia,RJD,1
sushilmodi,BJP,1
swamy39,BJP,1
mahuamoitra,AITC,1
katchannaidu,TDP,0
ncbn,TDP,9
srivatsayb,Congress,1
sitaramyechury,CPI(M),1
cmofficeassam,BJP,1
chitrasarwara,Congress,1
pcmohanmp,BJP,4
arunrjd,RJD,0
ahir_hansraj,BJP,0
hrishikeshgosw3,Congress,0
sanjaynirupam,Congress,3
buntyshelke_inc,Congress,0
vijayarahatkar,BJP,0
imranndar,JKNC,0
omarabdullah,JKNC,1
mohdmoazamkhan,AIMIM,0
asadowaisi,AIMIM,5
aimim_national,AIMIM,2
bjpmadhukarap,BJP,0
blsanthosh,BJP,8
ravikishann,BJP,0
cmoguj,BJP,0
jayanta_malla,BJP,0
nusratchirps,AITC,0
madhavbjp,BJP,0
md_majidhussain,AIMIM,2
sushmitadevinc,Congress,0
duttabhishek,Congress,1
nayakragini,Congress,0
anupamarawatuk,JMM,0
sachin_inc,Congress,0
mayurasj,Congress,0
jaslambasha,Congress,0
sanjayraiupbjp,BJP,0
msinghbjp,BJP,2
vijayanpinarayi,CPI(M),1
pallablochandas,BJP,0
dilipsaikia4bjp,BJP,0
gvlnrao,BJP,4
subhashbrala,BJP,0
harsimratbadal_,Akali Dal,2
uttamtpcc,Congress,0
officeofssbadal,Akali Dal,3
priyankac19,ShivSena,1
dilipghoshbjp,BJP,5
ashwinityagibjp,BJP,0
swatantrabjp,BJP,1
sunilbansalbjp,BJP,1
laluprasadrjd,RJD,1
ahmad_shakeel,Congress,0
ysrcparty,Congress,0
andhrapradeshcm,YSR,1
ysjagan,Congress,3
bjp4chandigarh,BJP,0
supriya_sule,NCP,0
bjp4bengal,BJP,1
madanmitraoff,AITC,0
me_locket,BJP,1
aap4jharkhand,AAP,0
tsrawatbjp,BJP,1
imakbarowaisi,AIMIM,1
jaitdp,TDP,2
kpmaurya1,BJP,3
ranjeetkrdass,BJP,1
chitrakwagh,NCP,0
drpramodpsawant,BJP,1
jmmjharkhand,JMM,0
hemantsorenjmm,JMM,3
iumlofficial,IUML,0
ruby_manoharan,Congress,0
revanth_anumula,Congress,0
radhika_khera,Congress,0
seethakkamla,Congress,0
trspartyonline,TRS,0
kcvenugopalmp,Congress,0
ramaaiadmk,AIADMK,0
cmotamilnadu,AIADMK,1
jduonline,JDU,0
sanjayjhabihar,LJP,1
nitishkumar,JDU,1
aapbihar,AAP,0
neerajkundan,Congress,0
aappunjab,AAP,3
syedasimwaqar,AIMIM,0
akshaymarathe,AAP,0
shahnawazbjp,BJP,4
nppmeghalaya,NPP,0
sangmaconrad,NPP,2
taruntewatia14,Congress,0
kuljeetschahal,BJP,0
bjpsanjaybhatia,BJP,2
durgadasskamat,Goa Forward,1
nitin_gadkari,BJP,7
bjp4manipur,BJP,0
nbirensingh,BJP,2
jayant_r_patil,Congress,0
arivalayam,DMK,0
dmkviluppuram,DMK,0
pratulshahdeo,BJP,1
inchimachal,Congress,0
sudhinbhadoria,BSP,1
rajeshtope11,NCP,1
visrane,BJP,3
sabhajeetaap,AAP,0
imranhussaain,AAP,0
mla_nareshyadav,AAP,0
advrajendrapal,AAP,0
americai,Congress,0
delhipyc,Congress,0
cmpuducherry,Congress,0
vnarayanasami,Congress,1
yourbabulal,BJP,2
nikhilmandaljdu,JDU,1
satyakumar_y,BJP,0
aapmumbai,AAP,0
aapharyana,AAP,0
mumbaincp,NCP,0
bjp4cgstate,BJP,0
tcgehlot,BJP,0
ppchaudharybjp,BJP,0
dprakashbjp,BJP,0
santoshgangwar,BJP,0
drmnpandeymp,BJP,0
arvindlbjp,BJP,0
bjpbiplab,BJP,1
drkirodilalbjp,BJP,0
dvsadanandgowda,BJP,0
shripadynaik,BJP,0
jualoram,BJP,0
sureshranabjp,BJP,0
nupursharmabjp,BJP,0
aruna_dk,Congress,0
somuveerraju,BJP,0
poonam_mahajan,BJP,11
jtnbjp,BJP,0
hansrajhanshrh,BJP,0
gupta_vijender,BJP,0
yanthungopatton,BJP,0
bjp4telangana,BJP,0
arvindharmapuri,Congress,0
cmofficeup,BJP,0
raomlc,BJP,0
jacob_zhimomi,BJP,0
pankajsinghbjp,BJP,0
upadhyaysbjp,BJP,0
drlaxmanbjp,BJP,1
ms4bjp,BJP,0
rameshbidhuri,BJP,4
basusayan,BJP,0
nirahua1,BJP,0
vijaygoelbjp,BJP,0
arjunsinghwb,BJP,0
bandisanjay_bjp,BJP,0
anoopdhanak,INLD,0
parimalsuklaba1,Congress,2
sadhviniranjan,BJP,0
bjp4himachal,BJP,1
dr_satyapal,BJP,0
rao_inderjits,BJP,0
pandajay,BJP,2
drdwivedisatish,BJP,0
ptshrikant,BJP,0
vishvendrabtp,Congress,0
shivprakashbjp,BJP,1
prahladspatel,BJP,0
rakeshsinha01,BJP,0
dharam_kaushik,BJP,0
ramkripalmp,BJP,0
bjp4jnk,BJP,0
mprbjp,BJP,0
dhirendragbn,BJP,0
bjpdrmahendra,BJP,0
myogiadityanath,BJP,0
shalabhmani,BJP,0
radhamohanbjp,BJP,0
nrkbjp,BJP,0
girirajsinghbjp,BJP,0
alongimna,BJP,0
anupriyaspatel,BJP,0
dr_maheshsharma,BJP,3
sidharthnsingh,BJP,0
epeddireddy,BJP,0
hmoindia,BJP,0
nandiguptabjp,BJP,0
spshahibjp,BJP,0
bhupeshbaghel,Congress,4
bjp4rajasthan,BJP,0
joshipralhad,BJP,0
rbsharmabjp,BJP,0
rajnathsingh,BJP,3
sudhanshutrived,BJP,0
drsanjeevbalyan,BJP,2
manthriji,BJP,0
dreamgirlhema,BJP,0
shobhabjp,BJP,0
bjp4goa,BJP,0
vipulgoelbjp,BJP,0
rajubistabjp,BJP,0
bmsandeepaicc,Congress,0
drjgeetareddy,Congress,0
abhilash4bjp,BJP,0
pmuralidharrao,BJP,0
m_lekhi,BJP,1
gautamgambhir,BJP,1
sureshpprabhu,BJP,0
nalinkateel,BJP,0
jagadishshettar,BJP,0
ashokkatariya9,BJP,0
amitshahoffice,BJP,0
sunilyadavbjp,BJP,0
bjp4andhra,BJP,0
aapkibandana,AAP,0
hanumanbeniwal,RLP,2
raghav_chadha,AAP,2
sanjeev_aap,AAP,0
attorneybharti,AAP,0
girishgoa,Congress,1
